Experiment,SRC_id,HRC_id,File,PVS_id,Tester_id,Score,Is_training,Exp_type,Exp_design
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8004.0,5.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8005.0,4.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8006.0,2.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8007.0,5.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8008.0,3.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8009.0,5.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8010.0,5.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8011.0,5.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8012.0,4.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8013.0,4.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8014.0,4.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8015.0,3.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8016.0,3.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8017.0,4.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8018.0,5.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8019.0,5.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8020.0,4.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8021.0,4.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8022.0,4.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8023.0,5.0,False,video,classic
8.0,101.0,106.0,Everglades_063-Esrc33K_2340K,7263.0,8024.0,4.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8001.0,3.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8002.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8003.0,3.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8004.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8005.0,3.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8006.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8007.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8008.0,3.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8009.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8010.0,3.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8011.0,4.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8012.0,3.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8013.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8014.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8015.0,1.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8016.0,1.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8017.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8018.0,3.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8019.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8020.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8021.0,4.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8022.0,2.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8023.0,4.0,False,video,classic
8.0,102.0,107.0,Everglades_064-Esrc33H_0951K,7264.0,8024.0,1.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8001.0,4.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8002.0,3.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8003.0,3.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8004.0,4.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8005.0,3.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8006.0,3.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8007.0,3.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8008.0,4.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8009.0,2.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8010.0,3.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8011.0,3.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8012.0,3.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8013.0,4.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8014.0,1.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8015.0,3.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8016.0,3.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8017.0,4.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8018.0,4.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8019.0,4.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8020.0,2.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8021.0,4.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8022.0,4.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8023.0,4.0,False,video,classic
8.0,101.0,105.0,Everglades_065-Esrc33K_1732K,7265.0,8024.0,3.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8001.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8002.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8003.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8004.0,4.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8005.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8006.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8007.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8008.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8009.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8010.0,3.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8011.0,3.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8012.0,4.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8013.0,3.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8014.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8015.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8016.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8017.0,3.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8018.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8019.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8020.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8021.0,4.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8022.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8023.0,3.0,False,video,classic
8.0,101.0,108.0,Everglades_066-Esrc33K_0512K,7266.0,8024.0,1.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8001.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8002.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8003.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8004.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8005.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8006.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8007.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8008.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8009.0,3.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8010.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8011.0,3.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8012.0,3.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8013.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8014.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8015.0,3.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8016.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8017.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8018.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8019.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8020.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8021.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8022.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8023.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_067-Esrc33K_SRC,7267.0,8024.0,5.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8001.0,3.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8002.0,3.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8003.0,2.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8004.0,1.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8005.0,3.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8006.0,3.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8007.0,3.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8008.0,2.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8009.0,2.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8010.0,2.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8011.0,2.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8012.0,3.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8013.0,4.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8014.0,3.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8015.0,2.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8016.0,2.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8017.0,3.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8018.0,4.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8019.0,2.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8020.0,2.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8021.0,4.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8022.0,2.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8023.0,4.0,False,video,classic
8.0,101.0,103.0,Everglades_068-Esrc33K_1256K,7268.0,8024.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8001.0,1.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8002.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8003.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8004.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8005.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8006.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8007.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8008.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8009.0,1.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8010.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8011.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8012.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8013.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8014.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8015.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8016.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8017.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8018.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8019.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8020.0,1.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8021.0,3.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8022.0,2.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8023.0,4.0,False,video,classic
8.0,101.0,107.0,Everglades_069-Esrc33K_0951K,7269.0,8024.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8001.0,5.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8002.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8003.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8004.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8005.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8006.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8007.0,5.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8008.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8009.0,5.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8010.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8011.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8012.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8013.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8014.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8015.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8016.0,2.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8017.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8018.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8019.0,3.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8020.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8021.0,5.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8022.0,4.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8023.0,5.0,False,video,classic
8.0,100.0,104.0,Everglades_070-Esrc33U_SRC,7270.0,8024.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8001.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8002.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8003.0,5.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8004.0,5.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8005.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8006.0,3.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8007.0,3.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8008.0,5.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8009.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8010.0,5.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8011.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8012.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8013.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8014.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8015.0,2.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8016.0,3.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8017.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8018.0,3.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8019.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8020.0,3.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8021.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8022.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8023.0,4.0,False,video,classic
8.0,102.0,106.0,Everglades_071-Esrc33H_2340K,7271.0,8024.0,3.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8001.0,5.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8002.0,2.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8003.0,4.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8004.0,4.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8005.0,3.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8006.0,5.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8007.0,5.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8008.0,3.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8009.0,2.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8010.0,3.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8011.0,4.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8012.0,5.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8013.0,5.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8014.0,4.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8015.0,3.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8016.0,4.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8017.0,4.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8018.0,4.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8019.0,4.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8020.0,3.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8021.0,4.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8022.0,3.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8023.0,4.0,False,video,classic
8.0,102.0,105.0,Everglades_072-Esrc33H_1732K,7272.0,8024.0,4.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8001.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8002.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8003.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8004.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8005.0,3.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8006.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8007.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8008.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8009.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8010.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8011.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8012.0,4.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8013.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8014.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8015.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8016.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8017.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8018.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8019.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8020.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8021.0,3.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8022.0,2.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8023.0,1.0,False,video,classic
8.0,101.0,108.0,Everglades_073-Esrc33K_0512K,7273.0,8024.0,2.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8001.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8002.0,3.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8003.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8004.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8005.0,3.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8006.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8007.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8008.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8009.0,5.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8010.0,4.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8011.0,3.0,False,video,classic
8.0,101.0,104.0,Everglades_074-Esrc33K_SRC,7274.0,8012.0,5.0,False,video,classic
